epoch,accuracy,loss
0,1.0,10744.212890625
0,0.0,22850.869140625
0,1.0,1424694.0
0,1.0,419949.5625
0,1.0,75520.8359375
0,0.0,575285.1875
0,1.0,25660.66015625
0,1.0,527938.5
0,1.0,160281.375
0,1.0,181396.140625
0,0.0,29444.080078125
0,1.0,2952.818603515625
0,1.0,216797.546875
0,0.0,215573.40625
0,0.0,77001.375
0,1.0,476525.96875
0,0.0,146737.25
0,0.0,21987.328125
0,0.0,59367.41796875
0,1.0,64905.5234375
0,0.0,58460.53515625
0,1.0,212.99179077148438
0,1.0,10799.755859375
0,0.0,876183.75
0,0.0,43476.73046875
0,0.0,588564.6875
0,1.0,137232.625
0,1.0,66757.640625
0,0.0,14379.3828125
0,1.0,9114.095703125
0,0.0,285023.5625
0,1.0,212.73533630371094
0,1.0,47996.9375
0,1.0,11171.4990234375
0,1.0,47111.04296875
0,1.0,7438.89404296875
0,1.0,13312.7431640625
0,1.0,10866.43359375
0,1.0,2957.915283203125
0,0.0,419392.84375
0,0.0,137459.90625
0,1.0,19572.666015625
0,1.0,37596.60546875
0,1.0,34699.25
0,1.0,93652.734375
0,1.0,15931.666015625
0,1.0,19774.841796875
0,1.0,227832.34375
0,0.0,143851.296875
0,1.0,9137.7919921875
0,0.0,592671.4375
0,1.0,0.6841745376586914
0,0.0,144922.96875
0,1.0,96.43853759765625
0,1.0,8791.9921875
0,1.0,836442.4375
0,1.0,1559.787109375
0,1.0,874.17236328125
0,1.0,461837.03125
0,0.0,2150083.75
0,0.0,72610.7734375
0,1.0,72138.40625
0,1.0,4096.5
0,0.0,48266.4609375
0,0.0,15323.732421875
0,0.0,237429.6875
0,0.0,96885.6796875
0,1.0,12743.4111328125
0,1.0,1173180.875
0,0.0,32257.7734375
0,1.0,521.8369140625
0,0.0,312185.1875
0,1.0,2983.143798828125
0,0.0,20473.306640625
0,0.0,311289.90625
0,1.0,633.7216186523438
0,1.0,123622.96875
0,0.0,134074.6875
0,1.0,10706.5908203125
0,0.0,27356.642578125
0,1.0,9063.0771484375
0,0.0,1018236.6875
0,1.0,20718.00390625
0,1.0,106233.984375
0,1.0,99254.53125
0,0.0,12578.1484375
0,1.0,144153.703125
0,1.0,1845.64208984375
0,1.0,610449.25
0,1.0,31630.484375
0,1.0,126008.359375
0,1.0,31276.994140625
0,1.0,2061.01806640625
0,1.0,3960.63720703125
0,1.0,81626.2734375
0,0.0,301071.375
0,1.0,41637.3203125
0,0.0,101521.890625
0,1.0,10570.7109375
0,1.0,120443.5703125
0,0.0,274644.5625
0,0.0,65255.80078125
0,1.0,7459.9658203125
0,1.0,68549.875
0,0.0,29160.8984375
0,1.0,137738.84375
0,0.0,219637.3125
0,0.0,811132.4375
0,1.0,40156.40234375
0,1.0,4631.5732421875
0,1.0,3835.77001953125
0,1.0,63672.93359375
0,0.0,7232.47265625
0,1.0,0.027561187744140625
0,0.0,2020429.0
0,1.0,13591.59765625
0,1.0,4756.9580078125
0,1.0,62641.19140625
0,1.0,2081.46240234375
0,1.0,20693.271484375
0,1.0,54927.51953125
0,0.0,26804.46875
0,1.0,13262.76171875
0,1.0,65680.078125
0,1.0,933990144.0
0,1.0,249.1403350830078
0,0.0,192594.125
0,1.0,149385.265625
0,1.0,12650.5380859375
0,0.0,48788.35546875
0,0.0,305964.5625
0,0.0,809420.0
0,1.0,57992.54296875
0,1.0,78113.703125
0,1.0,48152.81640625
0,1.0,16614.052734375
0,0.0,25779638.0
0,1.0,992.373046875
0,1.0,82100.15625
0,1.0,221695.671875
0,1.0,1210154.75
0,1.0,478772.09375
0,0.0,159196992.0
0,1.0,89190.890625
0,1.0,287013.40625
0,1.0,26834.21484375
0,1.0,30349.791015625
0,1.0,3810.40966796875
0,1.0,236218.78125
0,0.0,228076.203125
0,1.0,450838.8125
0,1.0,51966.6328125
0,1.0,23039.919921875
0,1.0,77704.828125
0,0.0,176060.546875
0,0.0,422611.71875
0,0.0,101494.5078125
0,1.0,9.070449829101562
0,0.0,809335.6875
0,0.0,338101.375
0,0.0,278184.125
0,0.0,518520.9375
0,0.0,264596.71875
0,1.0,32626.095703125
0,0.0,380507.65625
0,1.0,8648.455078125
0,0.0,54385.0625
0,1.0,4171.34326171875
0,1.0,32738.37890625
0,1.0,18575.7734375
0,0.0,254218.828125
0,0.0,475771.21875
0,0.0,119459.34375
0,0.0,75730.3125
0,1.0,1619.1192626953125
0,1.0,23066.3125
0,1.0,112670.359375
0,0.0,380008.4375
0,1.0,18.39605712890625
0,1.0,3787672.5
0,1.0,3383.171875
0,1.0,2516.923095703125
0,1.0,3124.63525390625
0,1.0,685241.1875
0,1.0,6.05621337890625
0,1.0,54083.5
0,0.0,57003.4296875
0,1.0,567812.3125
0,1.0,13648.240234375
0,0.0,59679.0546875
0,1.0,50354.21875
0,1.0,1728557.25
0,1.0,290.595947265625
0,1.0,26459290.0
0,1.0,28526.681640625
0,0.0,624871.75
0,0.0,1646810.75
0,1.0,356771.71875
0,1.0,4568359.5
0,1.0,44566.7578125
0,1.0,58295.83984375
0,1.0,310.3309020996094
0,1.0,21812.751953125
0,0.0,60624.39453125
0,0.0,131474.9375
0,1.0,500708.25
0,1.0,26844.7734375
0,0.0,2907278.0
0,0.0,760874.5625
0,1.0,307478.90625
0,0.0,16317.318359375
0,1.0,339299.4375
0,1.0,11991.7470703125
0,1.0,957225.3125
0,1.0,3652.927490234375
0,0.0,1332347.125
0,1.0,1040.0625
0,1.0,5892.9609375
0,0.0,20894.36328125
0,1.0,208024.1875
0,0.0,722883.5625
0,1.0,17429.15625
0,1.0,14263.4501953125
0,1.0,18366448.0
0,1.0,11279.93359375
0,1.0,45228.91015625
0,1.0,759131.0
0,1.0,33939.42578125
0,0.0,62923.56640625
0,1.0,2098.0693359375
0,0.0,2061702656.0
0,0.0,12813.62109375
0,0.0,53982.7109375
0,1.0,13606.8583984375
0,1.0,11154.7841796875
0,0.0,114325.375
0,1.0,79461.2265625
0,0.0,6223618560.0
0,0.0,27619.908203125
0,1.0,662818.625
0,0.0,9353275.0
0,0.0,3268595.75
0,1.0,7464.43701171875
0,1.0,278587.0625
0,1.0,589738.5
0,0.0,2335154.0
0,1.0,2271425.75
0,1.0,164803.484375
0,1.0,189272.578125
0,1.0,876063.125
0,0.0,488120.5625
0,1.0,11071879.0
0,1.0,2564.275146484375
0,0.0,150828.3125
0,0.0,174655.84375
0,1.0,2657.483154296875
0,0.0,845085.1875
0,0.0,3764263.0
0,0.0,1764663.125
0,1.0,638340.125
0,1.0,854100.875
0,0.0,1342905.25
0,0.0,3662439.0
0,1.0,312358.71875
0,0.0,22031.08203125
0,1.0,78354.890625
0,0.0,2600153.0
0,1.0,6512265.5
0,1.0,9512749.0
0,0.0,8566140.0
0,1.0,13211166.0
0,1.0,74644336.0
0,1.0,27663244.0
0,1.0,690920.5625
0,1.0,4579031.5
0,0.0,12302.5791015625
0,1.0,222739.75
0,1.0,373802.09375
0,1.0,195100.78125
0,1.0,842652.3125
0,1.0,23579674.0
0,1.0,8643278.0
0,0.0,13729225.0
0,1.0,440251.6875
0,1.0,512795.84375
0,1.0,60317.73046875
0,0.0,3995712.0
0,1.0,588867.375
0,0.0,3964913.25
0,1.0,9722996.0
0,0.0,27698758.0
0,0.0,60629.92578125
0,1.0,651873.3125
0,0.0,428824.1875
0,1.0,38500668.0
0,1.0,14551781.0
0,0.0,7694827.0
0,0.0,2964534.0
0,0.0,227882.6875
0,1.0,24713.4375
0,1.0,368740.6875
0,0.0,1665236.5
0,1.0,623806.875
0,1.0,738626.125
0,1.0,2706497.25
0,1.0,132584.171875
0,1.0,4011762.5
0,1.0,92974192.0
0,0.0,1820001.25
0,1.0,3188373.0
0,1.0,3428189.75
0,1.0,91465.1953125
0,0.0,7183331.5
0,1.0,191129.5
0,1.0,1120528.75
0,1.0,41330.8125
0,0.0,502056.65625
0,1.0,976715.25
0,1.0,30278796.0
0,0.0,615343.75
0,0.0,9890521.0
0,0.0,1046832.75
0,1.0,20660.974609375
0,1.0,955504.3125
0,1.0,37320.27734375
0,1.0,819688.0
0,1.0,302733.15625
0,0.0,976349.5
0,1.0,411979.6875
0,1.0,27561.8359375
0,1.0,6866754.0
0,1.0,211830.0625
0,1.0,36468576.0
0,1.0,250587.265625
0,1.0,32557098.0
0,1.0,36385.5625
0,1.0,72266.4609375
0,0.0,10503397.0
0,1.0,1611340.125
0,0.0,1063726.375
0,1.0,2887868.75
0,1.0,536241.5625
0,1.0,5695410.0
0,0.0,3913620.0
0,0.0,839585.625
0,1.0,19973.638671875
0,0.0,4745802.5
0,1.0,20.514530181884766
0,1.0,22088.51953125
0,1.0,7082210.0
0,0.0,7804144.0
0,0.0,19596772.0
0,1.0,5780577.5
0,1.0,508823.09375
0,1.0,116838.453125
0,0.0,4895018.0
0,1.0,25691.80078125
0,1.0,303057.78125
0,1.0,35438.796875
0,1.0,277564.34375
0,1.0,201636.515625
0,1.0,56658.875
0,1.0,4074854.75
0,1.0,11450663.0
0,1.0,114311.34375
0,1.0,133936.703125
0,1.0,634921.0625
0,1.0,791644.625
0,0.0,4987571.5
0,1.0,21406.775390625
0,1.0,6823625.5
0,1.0,125970.921875
0,1.0,121136.625
0,1.0,3634936.0
0,0.0,14030146.0
0,1.0,7444.28564453125
0,1.0,7300656.0
0,1.0,144354.734375
0,0.0,184435.859375
0,1.0,1676676.0
0,1.0,224854.71875
0,1.0,491784.4375
0,1.0,4425.49755859375
0,0.0,36676.92578125
0,1.0,686815.25
0,1.0,7576600.5
0,1.0,147601.53125
0,1.0,598787392.0
0,1.0,27241550.0
0,1.0,323204.46875
0,1.0,4819.5322265625
0,1.0,30023.0078125
0,0.0,4374781.0
0,0.0,44823.17578125
0,1.0,54769.7109375
0,0.0,342435.28125
0,1.0,342.12353515625
0,1.0,167522.328125
0,1.0,177538.78125
0,0.0,322078.96875
0,1.0,114742.296875
0,1.0,354171.4375
0,1.0,105053.53125
0,0.0,183868.4375
0,1.0,8.650434494018555
0,1.0,21733.78515625
0,1.0,23506.669921875
0,0.0,1028707.0
0,1.0,7891863.5
0,1.0,24293.05859375
0,1.0,1693017.75
0,1.0,49808.30078125
0,1.0,250725.140625
0,0.0,1434432.0
0,0.0,1305431.25
0,1.0,30477.181640625
0,1.0,15197.0625
0,0.0,546106.5625
0,1.0,1282021.0
0,1.0,451.8115539550781
0,0.0,334591.0625
0,1.0,2670760.25
0,1.0,344227.4375
0,1.0,112741.1796875
0,0.0,2274158.25
0,1.0,195522.015625
0,1.0,28532456.0
0,0.0,397658.34375
0,1.0,304288.0
0,0.0,535876.875
0,1.0,417154.5
0,1.0,16862.443359375
0,1.0,172611.84375
0,1.0,165548.859375
0,0.0,9572957.0
0,1.0,1749605.5
0,1.0,139838.015625
0,0.0,285094.46875
0,1.0,439651.875
0,1.0,57748.69140625
0,1.0,60646.7578125
0,1.0,44754.97265625
0,1.0,446057.0
0,1.0,122.37890625
0,1.0,40195.16015625
0,1.0,28969.435546875
0,1.0,36495.921875
0,0.0,58098.88671875
0,1.0,87231.96875
0,0.0,247996.703125
0,0.0,113131.0625
0,1.0,1277.6435546875
0,1.0,42991476.0
0,0.0,76252.5625
0,1.0,34851.4921875
0,1.0,23127.458984375
0,1.0,92754.75
0,0.0,331650.0
0,0.0,276721.21875
0,0.0,104417.3359375
0,0.0,1250640.375
0,1.0,28222.6875
0,0.0,821076.6875
0,1.0,162040.84375
0,1.0,12948.83984375
0,1.0,41921.9609375
0,1.0,26315.240234375
0,0.0,214244.21875
0,1.0,375443.40625
0,1.0,62323216.0
0,1.0,0.004540443420410156
0,1.0,17032.03515625
0,1.0,12730.40625
0,1.0,54174.8359375
0,1.0,177881.296875
0,0.0,698363.8125
0,1.0,2686.5595703125
0,1.0,323549.875
0,0.0,167917.46875
0,0.0,4133.33447265625
0,1.0,58194.49609375
0,0.0,1334665.75
0,1.0,43954.30859375
0,0.0,222664.171875
0,1.0,81281.5078125
0,1.0,192271.96875
0,1.0,8015.4951171875
0,0.0,81148.4765625
0,1.0,28154.15234375
0,1.0,888.2611694335938
0,0.0,108098.3984375
0,0.0,6184.6552734375
0,1.0,906.162841796875
0,0.0,493989.34375
0,1.0,945.5625
0,1.0,148313.75
0,0.0,22200.708984375
0,1.0,68138.3359375
0,0.0,184414.890625
0,1.0,1986.643310546875
0,1.0,25274.16796875
0,1.0,16497.947265625
0,0.0,48638.76953125
0,1.0,49017.26953125
0,1.0,22900.201171875
0,1.0,4926.970703125
0,0.0,184393.078125
0,1.0,4851.44921875
0,0.0,89055.03125
0,0.0,46211.14453125
0,1.0,212645.265625
0,0.0,14095.880859375
0,1.0,4598.00537109375
0,1.0,1900.6705322265625
0,0.0,38543.96484375
0,0.0,26405.93359375
0,0.0,23725.32421875
0,1.0,2997.7763671875
0,0.0,137057.578125
0,0.0,23233.619140625
0,1.0,339.94140625
0,0.0,179425.046875
0,0.0,63244.390625
0,1.0,3271.5830078125
0,0.0,55280.09375
0,0.0,156432.609375
0,1.0,1135.6044921875
0,0.0,458059.3125
0,1.0,6747.96484375
0,0.0,92283.046875
0,0.0,376449.34375
0,1.0,116174.4609375
0,0.0,84366.140625
0,1.0,235539.59375
0,0.0,197873.796875
0,0.0,57270.47265625
0,0.0,129212.1640625
0,0.0,98880.765625
0,1.0,264.570556640625
0,1.0,1465849.375
0,0.0,204533.59375
0,1.0,4292.55322265625
0,1.0,110915.015625
0,1.0,30102.58984375
0,0.0,17097.861328125
0,1.0,27878.5625
0,0.0,22867.99609375
0,1.0,3612.4326171875
0,0.0,119962.7890625
0,1.0,5394.357421875
0,1.0,14868.0390625
0,1.0,463718.4375
0,1.0,169466.5
0,1.0,29826.369140625
0,1.0,52756.34765625
0,1.0,7517.431640625
0,0.0,157745.5
0,1.0,2519.373291015625
0,1.0,35775.65234375
0,1.0,140786.171875
0,1.0,86.28668212890625
0,0.0,154449.0
0,0.0,10540682.0
0,1.0,9861.2265625
0,0.0,401951.0625
0,1.0,1203.1549072265625
0,0.0,178011.46875
0,1.0,141131.5625
0,1.0,11957.3369140625
0,0.0,25566.884765625
0,1.0,57882.53125
0,0.0,13804.873046875
0,0.0,961410.875
0,0.0,151870.046875
0,1.0,99140.734375
0,0.0,15086.2685546875
0,0.0,276279.59375
0,0.0,19201.189453125
0,0.0,214874.796875
0,0.0,20005.119140625
0,0.0,28769.990234375
0,0.0,23547.26171875
0,1.0,6106.10986328125
0,1.0,819.446533203125
0,1.0,1870.7314453125
0,1.0,99505.1328125
0,1.0,52061.95703125
0,0.0,69170.03125
0,1.0,279035.15625
0,1.0,1332.8917236328125
0,1.0,436735.125
0,1.0,32199.919921875
0,0.0,16571.533203125
0,1.0,91672.34375
0,1.0,4652.19921875
0,1.0,54204.84375
0,1.0,23838.576171875
0,0.0,179420.078125
0,1.0,53643.35546875
0,1.0,29269.73046875
0,0.0,13011.5908203125
0,1.0,211973.921875
0,0.0,215208.109375
0,1.0,193959.8125
0,1.0,145995.640625
0,1.0,1785.0625
0,0.0,119087.0
0,1.0,8523.0400390625
0,0.0,188713.875
0,0.0,183516.859375
0,0.0,8807.7490234375
0,1.0,11172.53125
0,1.0,127627.5625
0,1.0,3813110.5
0,1.0,297.3435363769531
0,1.0,8718.5263671875
0,0.0,25342.525390625
0,0.0,14850.6591796875
0,0.0,2685629.5
0,1.0,1592.9764404296875
0,0.0,248125.59375
0,0.0,55392.1953125
0,0.0,27821.197265625
0,0.0,22846.736328125
0,1.0,48193.96875
0,1.0,28253.5390625
0,0.0,52090.9296875
0,1.0,72330.53125
0,0.0,64869.203125
0,1.0,11720.599609375
0,1.0,141068.46875
0,0.0,98061.9453125
0,1.0,40081.68359375
0,0.0,34971.19140625
0,1.0,679.8648681640625
0,0.0,23475.38671875
0,1.0,31611.728515625
0,1.0,56039.46484375
0,1.0,390.60272216796875
0,0.0,6577.6220703125
0,0.0,23181.251953125
0,1.0,693.787353515625
0,1.0,47621.98046875
0,0.0,63801.875
0,0.0,24725.56640625
0,0.0,20287.884765625
0,1.0,3538.855712890625
0,1.0,2867.05859375
0,0.0,203268.890625
0,0.0,3519.9423828125
0,1.0,86575.015625
0,1.0,3847.088623046875
0,0.0,207240.109375
0,0.0,63055.91796875
0,0.0,30123.94140625
0,1.0,14450.669921875
0,1.0,44193.15625
0,0.0,9337.1455078125
0,0.0,34361.35546875
0,1.0,59043.3046875
0,1.0,475604.1875
0,0.0,89179.2265625
0,1.0,16173.8037109375
0,0.0,77736.40625
0,1.0,552.5713500976562
0,1.0,63262.07421875
0,0.0,7584.64111328125
0,1.0,599384.4375
0,0.0,267256.6875
0,0.0,468210.09375
0,1.0,137765.65625
0,0.0,138344.765625
0,0.0,200057.015625
0,1.0,65126.640625
0,0.0,15273.36328125
0,1.0,594681.9375
0,0.0,40730.84765625
0,1.0,81990.5078125
0,1.0,56923.25
0,1.0,75625.5390625
0,0.0,63932.92578125
0,1.0,3283.379638671875
0,0.0,101167.484375
0,1.0,2217.729248046875
0,1.0,2451.990478515625
0,0.0,37963.70703125
0,0.0,2417.873291015625
0,1.0,2069.006103515625
0,0.0,29737.38671875
0,1.0,145704.734375
0,1.0,77827.921875
0,0.0,381373.78125
0,0.0,45026.4375
0,1.0,346.890625
0,0.0,176301.171875
0,0.0,181690.734375
0,1.0,214321.984375
0,1.0,380766.125
0,1.0,4.875298500061035
0,1.0,10914.1279296875
0,1.0,162207.5625
0,1.0,703002112.0
0,0.0,208840.96875
0,1.0,71760.6796875
0,0.0,185331.9375
0,1.0,103220.3828125
0,0.0,44447.67578125
0,0.0,221896.203125
0,0.0,130630.0078125
0,0.0,109026.3671875
0,1.0,35778.609375
0,0.0,34766.58984375
0,1.0,38494.1328125
0,0.0,85031.46875
0,1.0,24325.947265625
0,1.0,55799880.0
0,1.0,50802.25390625
0,0.0,17288.140625
0,0.0,646924.875
0,1.0,90112.53125
0,0.0,129711.8203125
0,1.0,9555.4443359375
0,1.0,6959846.5
0,1.0,8257.5556640625
0,1.0,67.5478515625
0,0.0,1230886.25
0,0.0,126391.359375
0,0.0,332370.28125
0,0.0,169266.359375
0,0.0,65190.45703125
0,1.0,2477.20068359375
0,1.0,36177.23046875
0,1.0,73705.890625
0,1.0,19633.44140625
0,1.0,295936.0
0,0.0,233421.09375
0,0.0,435352.53125
0,1.0,1467.997314453125
0,1.0,176255.65625
0,0.0,64513.51953125
0,0.0,132796.890625
0,1.0,221202.109375
0,1.0,48792.66796875
0,0.0,189695.96875
0,1.0,37615.54296875
0,1.0,21623.0703125
0,1.0,164866.140625
0,0.0,285867.75
0,1.0,30.62714385986328
0,0.0,22750.0078125
0,1.0,13.713134765625
0,1.0,30759.130859375
0,1.0,2368.5712890625
0,0.0,289675.21875
0,0.0,141740.484375
0,0.0,506176.65625
0,1.0,53969.09765625
0,0.0,42563.234375
0,0.0,32160.677734375
0,1.0,10372.3486328125
0,0.0,93842.90625
0,0.0,11110.8896484375
0,1.0,288243.15625
0,1.0,405.33013916015625
0,0.0,6530.50244140625
0,0.0,27614.228515625
0,1.0,692.3733520507812
0,0.0,59893.95703125
0,0.0,106171.6015625
0,0.0,24921.123046875
0,0.0,25330.7109375
0,0.0,89972.4609375
0,1.0,95520.8359375
0,0.0,147646.5625
0,0.0,60574.15234375
0,0.0,499556.3125
0,1.0,23032.212890625
0,1.0,180573.53125
0,1.0,2215.89013671875
0,1.0,8.894840240478516
0,0.0,48244.578125
0,0.0,413680.125
0,1.0,23758.73046875
0,0.0,115319.9375
0,1.0,19666.775390625
0,1.0,48401.71875
0,1.0,3176.819580078125
0,1.0,11869.5068359375
0,0.0,82048.1171875
0,1.0,978.7915649414062
0,1.0,250852.28125
0,0.0,9132.9384765625
0,1.0,39284.48046875
0,0.0,98430.484375
0,0.0,49801.76171875
0,1.0,2809.0
0,1.0,842.3599243164062
0,1.0,12660.64453125
0,0.0,13738.2890625
0,1.0,48191.3984375
0,1.0,1938.4930419921875
0,0.0,219250.75
0,1.0,4561.52490234375
0,1.0,11094.013671875
0,0.0,159213.46875
0,0.0,14408.9072265625
0,1.0,63075.5390625
0,0.0,20732.0625
0,1.0,293228.59375
0,1.0,166953.640625
0,1.0,13033.767578125
0,0.0,75249.4921875
0,1.0,48727.54296875
0,1.0,337473.625
0,0.0,16129.0
0,1.0,121769.984375
0,1.0,2883.920654296875
0,1.0,339570.25
0,1.0,9823.4423828125
0,1.0,405.1728515625
0,1.0,16367.0048828125
0,0.0,9668.419921875
0,0.0,37945.0625
0,0.0,425614.8125
0,1.0,4578.42529296875
0,0.0,28719.98828125
0,0.0,142653.75
0,1.0,86792.3828125
0,1.0,114232.78125
0,1.0,7864.0869140625
0,0.0,3847.149169921875
0,1.0,30027.068359375
0,1.0,4990.92578125
0,1.0,7533.697265625
0,1.0,15777.4697265625
0,1.0,344.82025146484375
0,0.0,120518.8203125
0,1.0,4160.75390625
0,1.0,8894.4794921875
0,0.0,10699.31640625
0,1.0,44342.734375
0,0.0,551451.25
0,1.0,44727.70703125
0,1.0,242825.65625
0,1.0,611535040.0
0,0.0,5062.3779296875
0,1.0,34076.29296875
0,0.0,131978.9375
0,0.0,605088.0
0,0.0,136071.640625
0,0.0,8983.4853515625
0,1.0,90929.9296875
0,0.0,235722.578125
0,0.0,7389.03076171875
0,0.0,181306.3125
0,1.0,54850.64453125
0,1.0,101913.703125
0,1.0,131336.875
0,1.0,23069.576171875
0,1.0,39413.8828125
0,1.0,92579.9453125
0,1.0,7338.58251953125
0,1.0,77300.2890625
0,0.0,256907.421875
0,1.0,7777.20751953125
0,1.0,117298.890625
0,0.0,279551.78125
0,0.0,188183.96875
0,0.0,345606.1875
0,0.0,186697.828125
0,0.0,56187.0546875
0,1.0,3047205.0
0,0.0,21835.544921875
0,0.0,137900.53125
0,1.0,65223.375
0,1.0,543854.375
0,1.0,3685920.0
0,1.0,54001.31640625
0,1.0,295084.5
0,1.0,202.14508056640625
0,0.0,45717.24609375
0,1.0,66311.78125
0,0.0,6468.77734375
0,0.0,47.34622573852539
0,1.0,25373.31640625
0,1.0,63436.09765625
0,1.0,351116.4375
0,0.0,12603.8447265625
0,0.0,46720.1484375
0,1.0,601751.6875
0,1.0,51148.41796875
0,1.0,154697.796875
0,1.0,257080.6875
0,1.0,47076.7109375
0,1.0,100555.875
0,1.0,671887.625
0,0.0,15460.275390625
0,1.0,50541.5390625
0,1.0,94.53004455566406
0,0.0,70970.2109375
0,0.0,350168.0625
0,0.0,217075.0
0,1.0,23469.40234375
0,1.0,31346.287109375
0,0.0,947854.375
0,1.0,2139.649658203125
0,0.0,198485.90625
0,1.0,4.653626441955566
0,0.0,117161.8046875
0,1.0,1185546.625
0,0.0,1649298.0
0,1.0,23113.650390625
0,0.0,47774.6875
0,0.0,160820.578125
0,1.0,31286.4921875
0,1.0,165220.015625
0,1.0,2173.48095703125
0,1.0,5046.54833984375
0,1.0,6023496.5
0,0.0,88289.0703125
0,0.0,148179.890625
0,0.0,14776.669921875
0,0.0,189444.265625
0,1.0,512779.0625
0,1.0,13133.0703125
0,0.0,338919.53125
0,0.0,111977.8125
0,1.0,145586.953125
0,1.0,10838.55859375
0,0.0,39527.96484375
0,0.0,41820.05078125
0,1.0,1747704.625
0,0.0,103232.3125
0,1.0,37247.1171875
0,1.0,27740.7890625
0,1.0,23269.654296875
0,0.0,189490.171875
0,1.0,5516.3984375
0,1.0,2858477.0
0,1.0,21920.76953125
0,1.0,154320.078125
0,1.0,9898.6953125
0,1.0,17779.513671875
0,0.0,724809.4375
0,1.0,19165.751953125
0,1.0,52304.2265625
0,0.0,242303.328125
0,1.0,51195.25
0,1.0,6281.4912109375
0,1.0,5228.8154296875
0,0.0,93619.265625
0,1.0,19200.513671875
0,1.0,187523.671875
0,0.0,57367.265625
0,1.0,6825.27685546875
0,1.0,3688.308349609375
0,1.0,586283.3125
0,1.0,327103.5625
0,1.0,12540.9375
0,1.0,168715.5625
0,1.0,19915.439453125
0,0.0,3137247.0
0,0.0,58297.25390625
0,1.0,5424.88330078125
0,0.0,237077.703125
0,0.0,238942.90625
0,0.0,172759.5625
0,0.0,310562.40625
0,1.0,23009.39453125
0,0.0,110849.9765625
0,0.0,33708.63671875
0,1.0,268489.9375
0,1.0,27237.892578125
0,0.0,477443.21875
0,0.0,70468.9921875
0,1.0,61595.58203125
0,1.0,503473.40625
0,1.0,7999.416015625
0,1.0,3210.705322265625
0,1.0,1593985.125
0,0.0,309687.90625
0,0.0,51296.5
0,1.0,776.6345825195312
0,1.0,12784.4541015625
0,1.0,3935.969482421875
0,1.0,418487.6875
0,1.0,20816.796875
0,0.0,19054.513671875
0,1.0,5654.04150390625
0,1.0,27574.16015625
0,0.0,298103.21875
0,0.0,15220.9091796875
0,1.0,49073.06640625
0,0.0,53130.25
0,1.0,627.7373657226562
0,0.0,201693.96875
0,0.0,57760.42578125
0,0.0,224659.34375
0,1.0,83139.8671875
0,0.0,14066.3310546875
0,1.0,105216.609375
0,1.0,14557.9306640625
0,1.0,20845.26953125
0,1.0,44076.625
0,0.0,503864.28125
0,1.0,100071.8203125
0,1.0,17704.58984375
0,0.0,140630.859375
0,1.0,299.33392333984375
0,1.0,58983.99609375
0,1.0,13737.0302734375
0,0.0,238830.75
0,1.0,21172.240234375
0,0.0,20211.037109375
0,0.0,22089.970703125
0,1.0,318507.0
0,1.0,35279.76953125
0,1.0,11311.173828125
0,1.0,20795.10546875
0,0.0,12199.6767578125
0,1.0,151902.015625
0,1.0,14291.455078125
0,1.0,81550.40625
0,0.0,42461.3515625
0,0.0,241462.828125
0,1.0,19747.93359375
0,1.0,50386.65625
0,0.0,241952.546875
0,0.0,36964.19140625
0,1.0,73.40841674804688
0,1.0,1435578.375
0,1.0,414.58367919921875
0,1.0,1582.858642578125
0,1.0,226602.03125
0,0.0,50703.25390625
0,0.0,2206.79736328125
0,0.0,32918.859375
0,0.0,12841.4375
0,0.0,28796482.0
0,1.0,16028.9443359375
0,1.0,315.33990478515625
0,0.0,422378.125
0,0.0,16972.6953125
0,1.0,330.1105651855469
0,0.0,643492.25
0,1.0,161068.96875
0,1.0,159484.796875
0,0.0,135412.5
0,1.0,12923.9599609375
0,1.0,7061.5791015625
0,1.0,55136.91015625
0,1.0,22634.673828125
0,1.0,588.3467407226562
0,0.0,34066.7421875
0,1.0,11028.28125
0,1.0,70.07521057128906
0,0.0,56139.83984375
0,1.0,59711.50390625
0,0.0,7414.48828125
0,1.0,34380.7265625
0,1.0,2454.505859375
0,0.0,16238.8232421875
0,1.0,48584.94140625
0,1.0,1436.587646484375
0,1.0,7756.2080078125
0,1.0,4031.8779296875
0,1.0,405521.46875
0,1.0,686.5014038085938
0,1.0,13862.302734375
0,1.0,32927.0078125
0,1.0,68844.484375
0,1.0,6686.57568359375
0,1.0,93590.5859375
0,1.0,64183.0546875
0,0.0,44193.56640625
0,1.0,87913.40625
0,1.0,290.0634765625
0,0.0,74921.953125
0,1.0,25487.935546875
0,1.0,165823.921875
0,0.0,16880.708984375
0,1.0,680.8837890625
0,0.0,426133.5625
0,1.0,9704.55859375
0,0.0,213429.5625
0,1.0,3627.70947265625
0,1.0,240659.234375
0,0.0,83559.390625
0,1.0,36136.375
0,1.0,57291.0390625
0,0.0,218844.875
0,0.0,79468.9296875
0,1.0,2830.676513671875
0,1.0,38797.45703125
0,0.0,14918.8095703125
0,1.0,38754.765625
0,0.0,50582.8203125
0,1.0,46797.859375
0,1.0,219.06312561035156
0,1.0,9607.0625
0,1.0,44742.1640625
0,0.0,16732.583984375
0,0.0,66221.03125
0,1.0,3.2710113525390625
0,0.0,365531.25
0,1.0,47770.421875
0,1.0,5819.42529296875
0,0.0,23978.703125
0,1.0,4995.06591796875
0,1.0,66336.4296875
0,1.0,57165.8203125
0,1.0,156197.859375
